ft1, ft2, ft3, ft4, ft5, ft6, ft7, ft8, ft9, ft10, ft11, ft12, ft13, ft14, ft15, ft16, ft17, ft18, ft24, ft25, ft19, ft39, ft20, ft33, ft21, ft35, ft22, ft23, ft34, ft36, ft37, ft38, ft40, ft41, ft42, ft43, ft44, ft45, ft46, ft48, ft47, ft49, ft51, ft50, ft52, ft53, ft54, ft55, ft26, ft27, ft28, ft29, ft30, ft31, ft32,avg,ins
9,4,2,0,5,2,0,4,0,0,2,0,7,0,0,10,0,0,25,3.57,0,0,2,0,22,3,10,0,6,2,0,0,0,6,0,0,0,0,3,2,6,3,0,60,25,0,5,0,0.86,1.67,3,0,4,0,3,10777,2608
9,4,2,0,5,2,0,3,1,1,1,0,6,1,0,10,0,0,26,3.71,0,0,2,0,23,4,3,0,4,2,0,0,0,3,0,0,0,0,2,2,3,1,0,58,15,0,8,0,0.57,2,2,0,5,0,2,5279,2405
9,4,2,0,5,2,0,3,1,1,1,0,6,1,0,10,0,0,48,6.86,0,0,2,0,45,8,7,0,5,4,0,0,0,7,0,0,0,0,2,3,6,2,0,106,26,0,12,0,0.57,2,2,0,5,0,2,4849,2405
9,4,2,0,5,2,0,3,1,1,1,0,6,1,0,10,0,0,90,12.86,0,0,2,0,87,16,13,0,6,8,0,0,0,13,0,0,0,0,2,4,9,5,0,198,45,0,20,0,0.57,2,2,0,5,0,2,4734,2405
10,4,3,0,5,3,0,4,1,0,2,0,8,0,0,12,2,0,23,2.88,0,0,3,0,19,4,5,0,2,2,0,0,0,5,0,0,0,0,3,1,6,2,0,50,9,0,4,0,0.62,1.8,3,0,5,0,3,1101,65
6,2,1,0,3,1,0,2,0,0,1,0,4,0,0,6,0,0,15,3.75,0,0,1,0,13,2,4,0,3,2,0,0,0,2,0,0,0,0,2,1,3,1,0,35,14,0,4,0,0.5,2,1,0,3,0,1,805,121
6,2,1,0,3,1,0,2,0,0,1,0,3,1,0,6,0,0,24,6,0,0,1,0,22,2,6,0,4,4,0,0,0,2,0,0,0,0,1,1,2,1,0,56,18,0,5,0,0.75,2,1,0,3,0,1,2607,600
9,4,2,0,5,2,0,4,0,0,2,0,5,2,0,10,0,0,90,12.86,0,0,2,0,87,6,25,0,16,4,0,0,0,15,0,0,0,0,7,3,9,8,0,198,56,0,9,0,1.14,1.62,3,0,4,0,3,10543,3740
6,2,1,0,3,1,0,2,0,0,1,0,3,1,0,6,0,0,34,8.5,0,0,1,0,32,3,9,0,9,3,0,0,0,5,0,0,0,0,2,2,3,4,0,76,28,0,5,0,0.75,2,1,0,3,0,1,1299,193
10,4,3,0,5,3,0,3,1,1,2,0,8,0,0,12,2,0,16,2,0,0,3,0,12,2,3,1,3,1,0,0,0,3,0,0,0,0,1,1,6,2,0,33,13,0,4,0,0.5,2,3,0,5,0,3,6972,200
12,6,3,0,7,3,0,6,0,0,3,0,9,1,0,14,0,0,31,3.1,0,0,3,0,27,3,15,0,6,2,0,0,0,6,0,0,0,0,7,3,10,3,0,76,33,0,6,0,0.9,1.67,5,0,5,0,5,55655,22248
9,4,2,0,5,2,0,4,0,0,2,0,6,1,0,10,0,0,21,3,0,0,2,0,18,2,8,0,4,1,0,0,0,4,0,0,0,0,3,2,5,2,0,48,19,0,4,0,0.71,1.8,3,0,4,0,3,18005,5120
8,3,2,0,4,2,0,2,1,1,1,0,6,0,0,9,1,0,12,2,0,0,2,0,9,1,2,0,1,1,0,0,0,2,0,0,0,0,2,1,3,1,0,31,9,0,2,0,0.83,2,2,0,4,0,2,1490,195
8,3,2,0,4,2,0,2,1,1,1,0,6,0,0,9,1,0,12,2,0,0,2,0,9,1,2,0,1,1,0,0,0,2,0,0,0,0,1,1,2,1,0,28,8,0,2,0,0.5,2,2,0,4,0,2,1026,129
11,5,3,0,6,3,0,4,1,1,2,0,8,1,0,13,1,0,22,2.44,0,0,3,0,18,2,9,0,4,2,0,0,0,6,0,0,0,0,5,2,12,2,0,52,20,0,5,0,1,1.78,4,0,5,0,4,26793,12290
8,3,2,0,4,2,0,2,1,1,1,0,6,0,0,9,1,0,12,2,0,0,2,0,9,1,2,0,1,1,0,0,0,2,0,0,0,0,1,1,2,1,0,28,8,0,2,0,0.5,2,2,0,4,0,2,1028,129
6,2,1,0,3,1,0,2,0,0,1,0,3,1,0,6,0,0,44,11,0,0,1,0,42,3,10,0,12,2,0,0,0,5,0,0,0,0,1,1,5,1,0,95,31,0,6,0,0.5,2,1,0,3,0,1,10909,5632
6,2,1,0,3,1,0,2,0,0,1,0,4,0,0,6,0,0,12,3,0,0,1,0,10,2,2,0,2,1,0,0,0,2,0,0,0,0,1,1,2,1,0,25,10,0,4,0,0.5,2,1,0,3,0,1,5011,512
6,2,1,0,3,1,0,2,0,0,1,0,4,0,0,6,0,0,13,3.25,0,0,1,0,11,2,3,1,2,1,0,0,0,3,0,0,0,0,1,1,2,2,0,27,12,0,4,0,0.5,2,1,0,3,0,1,8147,60
6,2,1,0,3,1,0,2,0,0,1,0,4,0,0,6,0,0,10,2.5,0,0,1,0,8,1,4,0,2,1,0,0,0,2,0,0,0,0,2,1,3,1,0,24,10,0,2,0,0.5,2,1,0,3,0,1,3520,1026
6,2,1,0,3,1,0,2,0,0,1,0,3,1,0,6,0,0,23,5.75,0,0,1,0,21,3,5,0,6,2,0,0,0,3,0,0,0,0,1,1,3,1,0,50,21,0,6,0,0.5,2,1,0,3,0,1,8042,1024
10,4,3,0,5,3,0,4,1,0,2,0,7,1,0,12,2,0,30,3.75,0,0,3,0,26,2,10,0,7,2,0,0,0,6,0,0,0,0,4,3,7,2,0,67,26,0,4,0,0.75,1.83,3,0,5,0,3,3069,580
9,4,2,0,5,2,0,4,0,0,2,0,6,1,0,10,0,0,21,3,0,0,2,0,18,2,8,0,6,2,0,0,0,3,0,0,0,0,4,2,9,0,0,52,21,0,4,0,0.86,1.67,3,0,4,0,3,6432,2049
9,4,2,0,5,2,0,4,0,0,2,0,6,1,0,10,0,0,21,3,0,0,2,0,18,2,8,0,6,2,0,0,0,3,0,0,0,0,4,2,9,0,0,52,21,0,4,0,0.86,1.67,3,0,4,0,3,1860,513
8,3,2,0,4,2,0,2,1,1,1,0,5,1,0,9,1,0,76,12.67,0,0,2,0,73,9,26,0,16,8,0,0,0,12,0,0,0,0,1,3,10,5,0,174,64,0,11,0,0.5,2,2,0,4,0,2,29511,11430
15,8,4,0,9,4,0,8,0,0,4,0,11,2,0,18,0,0,55,4.23,0,0,4,0,50,6,26,0,12,4,0,0,0,16,0,0,0,0,7,4,23,6,0,128,50,0,10,0,1,1.62,7,0,6,0,7,598251,29440
15,8,4,0,9,4,0,8,0,0,4,0,11,2,0,18,0,0,50,3.85,0,0,4,0,45,6,21,0,12,4,0,0,0,15,0,0,0,0,7,4,22,6,0,114,38,0,10,0,1,1.62,7,0,6,0,7,10899,6144
18,8,7,0,9,7,0,7,1,1,6,0,14,2,0,24,6,0,97,6.06,0,0,7,0,89,10,39,0,24,9,0,0,0,32,0,0,0,0,13,5,31,10,0,218,79,0,9,0,0.75,2,6,1,9,0,7,6506,2759
6,2,1,0,3,1,0,2,0,0,1,0,3,1,0,6,0,0,46,11.5,0,0,1,0,44,8,12,0,7,4,0,0,0,12,0,0,0,0,1,5,7,6,0,99,37,0,12,0,0.5,2,1,0,3,0,1,886,240
6,2,1,0,3,1,0,2,0,0,1,0,3,1,0,6,0,0,46,11.5,0,0,1,0,44,8,12,0,7,4,0,0,0,12,0,0,0,0,1,5,7,6,0,99,37,0,12,0,0.5,2,1,0,3,0,1,875,240
